Age,PD,TD,Visual_Condition,Neutral_Corrosion,HI
23,790.9,2.5,2,56.00000000000001,16.0
26,1166.3,2.9,2,56.99999999999999,17.0
29,1489.6,3.41,3,59.0,21.0
32,1847.1,3.83,3,65.0,22.0
