Age,PD,TD,Visual_Condition,Neutral_Corrosion,HI
22,690.0,2.33,2,51.0,15.0
25,1002.6,2.73,2,55.00000000000001,16.0
28,1305.3,3.32,2,65.0,18.0
31,1789.4,3.61,3,66.0,22.0
